CustomerID,Recency,Frequency,MonetaryValue,R,F,M,RFM_Score,General_Segment,Is_Churned
16179.0,61,11,215.83,3,1,1,5,At Risk,0
16181.0,73,11,305.54,2,1,2,5,At Risk,0
16183.0,67,15,338.71000000000004,3,2,2,7,At Risk,0
16189.0,16,11,215.48,4,1,1,6,At Risk,0
16190.0,40,6,215.08,3,1,1,5,At Risk,0
16193.0,237,19,314.45,1,2,2,5,At Risk,1
16198.0,75,15,400.68100000000004,2,2,2,6,At Risk,0
16202.0,361,18,365.27,1,2,2,5,At Risk,1
16207.0,25,19,394.38,4,2,2,8,At Risk,0
16211.0,89,23,547.02,2,2,3,7,At Risk,0
16216.0,267,37,914.9300000000001,1,3,3,7,At Risk,1
16217.0,235,15,304.25,1,2,2,5,At Risk,1
16230.0,190,35,542.03,1,3,3,7,At Risk,1
16233.0,71,22,536.6800000000001,3,2,3,8,At Risk,0
16236.0,78,20,432.2,2,2,2,6,At Risk,0
16239.0,57,19,414.2,3,2,2,7,At Risk,0
16243.0,34,51,409.1,3,3,2,8,At Risk,0
16247.0,170,16,114.56,2,2,1,5,At Risk,1
16248.0,62,7,152.94,3,1,1,5,At Risk,0
16250.0,261,24,389.44,1,2,2,5,At Risk,1
16256.0,267,13,752.4300000000001,1,1,3,5,At Risk,1
16270.0,353,54,1141.24,1,3,4,8,At Risk,1
16272.0,117,25,411.7,2,2,2,6,At Risk,1
16274.0,373,67,357.95,1,4,2,7,At Risk,1
16275.0,197,33,559.87,1,3,3,7,At Risk,1
16276.0,177,6,810.6000000000001,2,1,3,6,At Risk,1
16278.0,100,23,566.38,2,2,3,7,At Risk,1
16292.0,122,17,302.25,2,2,2,6,At Risk,1
16297.0,269,20,301.9,1,2,2,5,At Risk,1
16305.0,139,22,361.21999999999997,2,2,2,6,At Risk,1
16306.0,214,41,632.27,1,3,3,7,At Risk,1
16309.0,106,42,706.57,2,3,3,8,At Risk,1
16318.0,35,19,328.15,3,2,2,7,At Risk,0
16321.0,72,12,373.65000000000003,3,1,2,6,At Risk,0
16324.0,128,118,428.68,2,4,2,8,At Risk,1
16325.0,47,18,594.24,3,2,3,8,At Risk,0
16337.0,37,10,151.05,3,1,1,5,At Risk,0
16342.0,75,15,322.41,2,2,2,6,At Risk,0
16354.0,63,39,395.8,3,3,2,8,At Risk,0
16356.0,198,31,211.77,1,3,1,5,At Risk,1
16363.0,53,5,109.36000000000001,3,1,1,5,At Risk,0
16366.0,19,18,327.3,4,2,2,8,At Risk,0
16377.0,267,5,676.2,1,1,3,5,At Risk,1
16378.0,247,23,362.95,1,2,2,5,At Risk,1
16384.0,90,33,584.5,2,3,3,8,At Risk,0
16392.0,270,45,221.19,1,3,1,5,At Risk,1
16400.0,95,29,303.93,2,2,2,6,At Risk,1
16402.0,265,60,299.6,1,4,2,7,At Risk,1
16404.0,70,23,443.05,3,2,2,7,At Risk,0
16411.0,19,45,214.65,4,3,1,8,At Risk,0
16412.0,54,35,151.83,3,3,1,7,At Risk,0
16413.0,57,31,262.2,3,3,2,8,At Risk,0
16414.0,22,7,126.25,4,1,1,6,At Risk,0
16415.0,44,54,210.35,3,3,1,7,At Risk,0
16423.0,25,18,346.12,4,2,2,8,At Risk,0
16425.0,302,21,302.7,1,2,2,5,At Risk,1
16429.0,106,2,284.55,2,1,2,5,At Risk,1
16430.0,57,6,300.85,3,1,2,6,At Risk,0
16431.0,213,83,642.81,1,4,3,8,At Risk,1
16432.0,64,8,287.4,3,1,2,6,At Risk,0
16433.0,28,17,184.26,4,2,1,7,At Risk,0
16441.0,67,24,381.2,3,2,2,7,At Risk,0
16445.0,34,63,230.51,3,4,1,8,At Risk,0
16447.0,136,36,259.01,2,3,2,7,At Risk,1
16449.0,198,40,707.69,1,3,3,7,At Risk,1
16450.0,150,11,311.92,2,1,2,5,At Risk,1
16451.0,88,14,266.97,2,1,2,5,At Risk,0
16454.0,45,2,6.9,3,1,1,5,At Risk,0
16461.0,178,33,151.42,2,3,1,6,At Risk,1
16473.0,165,18,316.11,2,2,2,6,At Risk,1
16475.0,88,28,544.3,2,2,3,7,At Risk,0
16478.0,25,17,331.0,4,2,2,8,At Risk,0
16480.0,76,53,769.29,2,3,3,8,At Risk,0
16482.0,16,18,220.62,4,2,1,7,At Risk,0
16484.0,174,25,404.3,2,2,2,6,At Risk,1
16485.0,77,42,363.65,2,3,2,7,At Risk,0
16494.0,297,50,826.53,1,3,3,7,At Risk,1
16498.0,161,15,100.97,2,2,1,5,At Risk,1
16499.0,360,19,365.45,1,2,2,5,At Risk,1
16500.0,5,11,400.86,5,1,2,8,At Risk,0
16505.0,32,4,777.6,4,1,3,8,At Risk,0
16506.0,20,3,90.30000000000001,4,1,1,6,At Risk,0
16516.0,30,6,101.69999999999999,4,1,1,6,At Risk,0
16518.0,61,40,484.32,3,3,2,8,At Risk,0
16519.0,25,13,215.07999999999998,4,1,1,6,At Risk,0
16526.0,172,15,290.36,2,2,2,6,At Risk,1
16528.0,4,17,244.41,5,2,1,8,At Risk,0
16529.0,190,30,455.25,1,3,2,6,At Risk,1
16536.0,110,55,548.97,2,3,3,8,At Risk,1
16542.0,54,5,119.62,3,1,1,5,At Risk,0
16545.0,165,3,339.3,2,1,2,5,At Risk,1
16546.0,291,25,787.15,1,2,3,6,At Risk,1
16551.0,96,32,922.12,2,3,3,8,At Risk,1
16552.0,243,17,379.73,1,2,2,5,At Risk,1
16555.0,35,17,285.89,3,2,2,7,At Risk,0
16557.0,24,11,281.85,4,1,2,7,At Risk,0
16567.0,194,35,865.6,1,3,3,7,At Risk,1
16569.0,3,5,124.2,5,1,1,7,At Risk,0
16573.0,85,42,663.61,2,3,3,8,At Risk,0
16574.0,71,28,451.44,3,2,2,7,At Risk,0
16582.0,113,6,313.62,2,1,2,5,At Risk,1
16584.0,80,28,936.08,2,2,3,7,At Risk,0
16589.0,71,33,459.24,3,3,2,8,At Risk,0
16591.0,69,10,213.5,3,1,1,5,At Risk,0
16593.0,51,27,330.03,3,2,2,7,At Risk,0
16594.0,75,53,181.09,2,3,1,6,At Risk,0
16596.0,16,12,250.15,4,1,2,7,At Risk,0
16597.0,4,7,90.04,5,1,1,7,At Risk,0
16601.0,41,31,244.79999999999998,3,3,1,7,At Risk,0
16602.0,36,29,528.08,3,2,3,8,At Risk,0
16603.0,75,34,482.47,2,3,2,7,At Risk,0
16614.0,183,26,506.19,1,2,3,6,At Risk,1
16620.0,4,9,178.96,5,1,1,7,At Risk,0
16621.0,52,29,813.48,3,2,3,8,At Risk,0
16624.0,81,48,810.5699999999999,2,3,3,8,At Risk,0
16625.0,275,23,333.08,1,2,2,5,At Risk,1
16627.0,79,20,322.8,2,2,2,6,At Risk,0
16629.0,74,64,417.73,2,4,2,8,At Risk,0
16643.0,246,27,487.51,1,2,2,5,At Risk,1
16648.0,43,19,290.65999999999997,3,2,2,7,At Risk,0
16650.0,72,24,518.42,3,2,3,8,At Risk,0
16654.0,141,29,601.27,2,2,3,7,At Risk,1
16666.0,19,32,118.98,4,3,1,8,At Risk,0
16668.0,15,20,306.71999999999997,4,2,2,8,At Risk,0
16680.0,43,10,183.7,3,1,1,5,At Risk,0
16689.0,76,13,422.59999999999997,2,1,2,5,At Risk,0
16690.0,72,12,225.57999999999998,3,1,1,5,At Risk,0
16692.0,256,3,1276.0,1,1,4,6,At Risk,1
16696.0,135,10,657.9000000000001,2,1,3,6,At Risk,1
16698.0,227,5,1998.0,1,1,4,6,At Risk,1
16708.0,46,27,656.63,3,2,3,8,At Risk,0
16715.0,78,19,301.71999999999997,2,2,2,6,At Risk,0
16716.0,267,2,901.2,1,1,3,5,At Risk,1
16718.0,369,45,623.75,1,3,3,7,At Risk,1
16720.0,26,27,155.24,4,2,1,7,At Risk,0
16721.0,262,37,292.47,1,3,2,6,At Risk,1
16723.0,91,43,589.15,2,3,3,8,At Risk,1
16727.0,364,46,272.82,1,3,2,6,At Risk,1
16737.0,53,1,417.59999999999997,3,1,2,6,At Risk,0
16739.0,177,13,323.0,2,1,2,5,At Risk,1
16742.0,47,1,464.9,3,1,2,6,At Risk,0
16753.0,58,34,223.92000000000002,3,3,1,7,At Risk,0
16754.0,372,2,2002.4,1,1,4,6,At Risk,1
16758.0,65,22,369.34000000000003,3,2,2,7,At Risk,0
16761.0,97,13,316.62,2,1,2,5,At Risk,1
16763.0,199,23,611.85,1,2,3,6,At Risk,1
16766.0,273,34,1145.6,1,3,4,8,At Risk,1
16768.0,48,54,478.09000000000003,3,3,2,8,At Risk,0
16769.0,260,40,380.39,1,3,2,6,At Risk,1
16773.0,57,26,171.59,3,2,1,6,At Risk,0
16777.0,80,50,226.35,2,3,1,6,At Risk,0
16778.0,74,16,245.94,2,2,1,5,At Risk,0
16780.0,100,60,425.19,2,4,2,8,At Risk,1
16781.0,372,17,311.25,1,2,2,5,At Risk,1
16784.0,20,3,107.6,4,1,1,6,At Risk,0
16789.0,8,5,80.8,5,1,1,7,At Risk,0
16793.0,57,16,243.84,3,2,1,6,At Risk,0
16795.0,365,66,414.88,1,4,2,7,At Risk,1
16796.0,89,18,305.62,2,2,2,6,At Risk,0
16803.0,65,24,332.3,3,2,2,7,At Risk,0
16805.0,174,98,460.59,2,4,2,8,At Risk,1
16808.0,99,23,288.42,2,2,2,6,At Risk,1
16810.0,192,15,309.54,1,2,2,5,At Risk,1
16812.0,361,15,479.35,1,2,2,5,At Risk,1
16816.0,103,28,417.06,2,2,2,6,At Risk,1
16820.0,96,26,497.61,2,2,3,7,At Risk,1
16823.0,227,38,358.38,1,3,2,6,At Risk,1
16824.0,16,26,460.64,4,2,2,8,At Risk,0
16825.0,39,28,775.1800000000001,3,2,3,8,At Risk,0
16826.0,51,22,341.7,3,2,2,7,At Risk,0
16830.0,39,23,325.91,3,2,2,7,At Risk,0
16834.0,228,24,413.46,1,2,2,5,At Risk,1
16836.0,40,11,251.87,3,1,2,6,At Risk,0
16838.0,197,25,588.85,1,2,3,6,At Risk,1
16846.0,50,11,214.32,3,1,1,5,At Risk,0
16847.0,43,12,193.44,3,1,1,5,At Risk,0
16848.0,53,14,281.42,3,1,2,6,At Risk,0
16850.0,334,19,332.41,1,2,2,5,At Risk,1
16852.0,10,9,144.91000000000003,5,1,1,7,At Risk,0
16855.0,24,19,328.4,4,2,2,8,At Risk,0
16856.0,15,2,35.400000000000006,4,1,1,6,At Risk,0
16859.0,145,52,747.81,2,3,3,8,At Risk,1
16861.0,60,6,173.76,3,1,1,5,At Risk,0
16872.0,77,7,680.02,2,1,3,6,At Risk,0
16881.0,67,1,432.0,3,1,2,6,At Risk,0
16883.0,187,38,276.73,1,3,2,6,At Risk,1
16884.0,38,26,429.84000000000003,3,2,2,7,At Risk,0
16887.0,35,37,194.88,3,3,1,7,At Risk,0
16893.0,367,45,145.93,1,3,1,5,At Risk,1
16895.0,65,69,219.14,3,4,1,8,At Risk,0
16897.0,299,37,289.78,1,3,2,6,At Risk,1
16909.0,72,18,379.14,3,2,2,7,At Risk,0
16914.0,36,38,208.46,3,3,1,7,At Risk,0
16921.0,61,60,169.79,3,4,1,8,At Risk,0
16927.0,116,6,543.05,2,1,3,6,At Risk,1
16932.0,53,53,161.94,3,3,1,7,At Risk,0
16943.0,212,33,816.73,1,3,3,7,At Risk,1
16947.0,236,21,406.48,1,2,2,5,At Risk,1
16948.0,139,19,435.02,2,2,2,6,At Risk,1
16952.0,109,16,167.61,2,2,1,5,At Risk,1
16953.0,30,1,20.8,4,1,1,6,At Risk,0
16955.0,185,25,518.67,1,2,3,6,At Risk,1
16956.0,18,16,308.74,4,2,2,8,At Risk,0
16957.0,239,16,416.64,1,2,2,5,At Risk,1
16967.0,189,21,319.02,1,2,2,5,At Risk,1
16971.0,38,41,357.21,3,3,2,8,At Risk,0
16978.0,78,39,344.33,2,3,2,7,At Risk,0
16982.0,61,22,384.06,3,2,2,7,At Risk,0
16988.0,5,7,126.12,5,1,1,7,At Risk,0
16997.0,288,12,702.0,1,1,3,5,At Risk,1
16998.0,150,4,295.0,2,1,2,5,At Risk,1
16999.0,23,23,484.82,4,2,2,8,At Risk,0
17010.0,18,11,195.36,4,1,1,6,At Risk,0
17011.0,30,15,270.9,4,2,2,8,At Risk,0
17018.0,41,16,920.1,3,2,3,8,At Risk,0
17022.0,31,7,71.0,4,1,1,6,At Risk,0
17024.0,45,3,95.85,3,1,1,5,At Risk,0
17025.0,61,9,357.77,3,1,2,6,At Risk,0
17029.0,111,2,716.0,2,1,3,6,At Risk,1
17030.0,64,11,146.87,3,1,1,5,At Risk,0
17033.0,86,28,1030.14,2,2,4,8,At Risk,0
17035.0,246,28,433.53000000000003,1,2,2,5,At Risk,1
17038.0,30,22,112.4,4,2,1,7,At Risk,0
17040.0,138,15,449.73,2,2,2,6,At Risk,1
17045.0,113,22,339.44,2,2,2,6,At Risk,1
17046.0,157,22,642.02,2,2,3,7,At Risk,1
17048.0,118,43,925.35,2,3,3,8,At Risk,1
17051.0,194,43,247.14000000000001,1,3,1,5,At Risk,1
17053.0,131,13,498.48,2,1,3,6,At Risk,1
17062.0,314,70,538.37,1,4,3,8,At Risk,1
17070.0,114,64,312.14,2,4,2,8,At Risk,1
17076.0,36,25,841.0799999999999,3,2,3,8,At Risk,0
17078.0,36,28,378.2,3,2,2,7,At Risk,0
17080.0,22,8,287.62,4,1,2,7,At Risk,0
17111.0,47,30,248.61,3,3,1,7,At Risk,0
17120.0,233,18,307.46,1,2,2,5,At Risk,1
17123.0,162,9,345.29999999999995,2,1,2,5,At Risk,1
17124.0,185,32,298.89,1,3,2,6,At Risk,1
17125.0,50,40,259.35,3,3,2,8,At Risk,0
17134.0,107,24,425.0,2,2,2,6,At Risk,1
17138.0,276,24,380.5,1,2,2,5,At Risk,1
17140.0,247,20,465.32,1,2,2,5,At Risk,1
17142.0,239,15,579.0,1,2,3,6,At Risk,1
17146.0,106,35,749.78,2,3,3,8,At Risk,1
17148.0,52,9,124.88,3,1,1,5,At Risk,0
17152.0,195,14,1689.5,1,1,4,6,At Risk,1
17153.0,24,14,213.78,4,1,1,6,At Risk,0
17154.0,75,23,329.34,2,2,2,6,At Risk,0
17155.0,18,20,251.70000000000002,4,2,2,8,At Risk,0
17157.0,8,13,319.0,5,1,2,8,At Risk,0
17163.0,22,5,293.1,4,1,2,7,At Risk,0
17166.0,39,12,206.34,3,1,1,5,At Risk,0
17172.0,79,15,317.76,2,2,2,6,At Risk,0
17176.0,202,15,306.13,1,2,2,5,At Risk,1
17181.0,57,23,239.92000000000002,3,2,1,6,At Risk,0
17186.0,47,2,144.0,3,1,1,5,At Risk,0
17189.0,106,61,384.40000000000003,2,4,2,8,At Risk,1
17190.0,59,19,444.74,3,2,2,7,At Risk,0
17194.0,274,29,262.62,1,2,2,5,At Risk,1
17201.0,54,40,342.63,3,3,2,8,At Risk,0
17205.0,54,13,384.08,3,1,2,6,At Risk,0
17206.0,53,7,204.24,3,1,1,5,At Risk,0
17219.0,32,25,114.23,4,2,1,7,At Risk,0
17222.0,65,28,354.15,3,2,2,7,At Risk,0
17223.0,310,49,426.79,1,3,2,6,At Risk,1
17226.0,309,21,393.49,1,2,2,5,At Risk,1
17229.0,96,47,318.76,2,3,2,7,At Risk,1
17233.0,35,25,190.88,3,2,1,6,At Risk,0
17239.0,313,15,382.5,1,2,2,5,At Risk,1
17248.0,120,69,318.65,2,4,2,8,At Risk,1
17251.0,363,39,283.28000000000003,1,3,2,6,At Risk,1
17252.0,117,87,353.86,2,4,2,8,At Risk,1
17253.0,18,18,178.26,4,2,1,7,At Risk,0
17256.0,107,16,240.0,2,2,1,5,At Risk,1
17262.0,52,12,1253.3600000000001,3,1,4,8,At Risk,0
17267.0,127,38,317.62,2,3,2,7,At Risk,1
17268.0,108,6,763.64,2,1,3,6,At Risk,1
17274.0,35,27,111.97999999999999,3,2,1,6,At Risk,0
17279.0,58,9,187.82999999999998,3,1,1,5,At Risk,0
17286.0,22,45,153.92,4,3,1,8,At Risk,0
17291.0,308,1,550.8000000000001,1,1,3,5,At Risk,1
17297.0,17,51,131.78,4,3,1,8,At Risk,0
17298.0,101,30,498.42,2,3,3,8,At Risk,1
17303.0,361,53,250.04,1,3,1,5,At Risk,1
17312.0,139,14,644.3,2,1,3,6,At Risk,1
17330.0,23,6,363.9,4,1,2,7,At Risk,0
17333.0,86,28,494.25,2,2,3,7,At Risk,0
17344.0,46,32,160.57,3,3,1,7,At Risk,0
17351.0,36,27,587.15,3,2,3,8,At Risk,0
17353.0,129,8,1740.0,2,1,4,7,At Risk,1
17358.0,303,59,365.85,1,4,2,7,At Risk,1
17359.0,11,15,127.86,5,2,1,8,At Risk,0
17361.0,49,29,488.2,3,2,2,7,At Risk,0
17362.0,239,35,312.23,1,3,2,6,At Risk,1
17367.0,238,34,168.4,1,3,1,5,At Risk,1
17370.0,73,33,446.18,2,3,2,7,At Risk,0
17374.0,219,28,495.77,1,2,3,6,At Risk,1
17375.0,199,69,400.1,1,4,2,7,At Risk,1
17376.0,71,24,203.2,3,2,1,6,At Risk,0
17382.0,65,2,65.4,3,1,1,5,At Risk,0
17384.0,19,15,336.4,4,2,2,8,At Risk,0
17388.0,78,15,1259.56,2,2,4,8,At Risk,0
17391.0,164,3,508.8,2,1,3,6,At Risk,1
17392.0,307,62,457.91,1,4,2,7,At Risk,1
17398.0,115,38,653.38,2,3,3,8,At Risk,1
17403.0,36,33,281.62,3,3,2,8,At Risk,0
17409.0,185,13,771.85,1,1,3,5,At Risk,1
17414.0,44,6,778.0,3,1,3,7,At Risk,0
17415.0,80,14,507.84,2,1,3,6,At Risk,0
17418.0,42,30,463.46000000000004,3,3,2,8,At Risk,0
17423.0,46,26,698.41,3,2,3,8,At Risk,0
17427.0,72,2,100.8,3,1,1,5,At Risk,0
17429.0,128,39,524.9200000000001,2,3,3,8,At Risk,1
17430.0,33,14,265.76,4,1,2,7,At Risk,0
17431.0,313,43,403.3,1,3,2,6,At Risk,1
17433.0,88,54,303.15999999999997,2,3,2,7,At Risk,0
17436.0,2,9,216.29999999999998,5,1,1,7,At Risk,0
17438.0,254,17,388.45000000000005,1,2,2,5,At Risk,1
17443.0,220,1,534.24,1,1,3,5,At Risk,1
17453.0,18,19,486.71999999999997,4,2,2,8,At Risk,0
17454.0,192,61,517.53,1,4,3,8,At Risk,1
17457.0,127,19,1737.7,2,2,4,8,At Risk,1
17460.0,94,29,622.4300000000001,2,2,3,7,At Risk,1
17462.0,60,27,675.69,3,2,3,8,At Risk,0
17464.0,158,9,289.96000000000004,2,1,2,5,At Risk,1
17468.0,10,5,137.0,5,1,1,7,At Risk,0
17480.0,78,29,511.82,2,2,3,7,At Risk,0
17483.0,65,21,414.04,3,2,2,7,At Risk,0
17486.0,261,24,396.87,1,2,2,5,At Risk,1
17489.0,59,29,376.64,3,2,2,7,At Risk,0
17498.0,76,17,272.22,2,2,2,6,At Risk,0
17499.0,290,40,622.88,1,3,3,7,At Risk,1
17501.0,221,18,288.6,1,2,2,5,At Risk,1
17506.0,76,14,302.2,2,1,2,5,At Risk,0
17507.0,262,88,605.58,1,4,3,8,At Risk,1
17508.0,281,22,387.31,1,2,2,5,At Risk,1
17510.0,25,20,308.48,4,2,2,8,At Risk,0
17513.0,72,6,513.2,3,1,3,7,At Risk,0
17514.0,128,40,208.65,2,3,1,6,At Risk,1
17534.0,54,9,223.36,3,1,1,5,At Risk,0
17538.0,26,9,98.42,4,1,1,6,At Risk,0
17549.0,24,6,148.86,4,1,1,6,At Risk,0
17550.0,197,42,267.16,1,3,2,6,At Risk,1
17551.0,359,43,306.84,1,3,2,6,At Risk,1
17553.0,130,2,1487.6,2,1,4,7,At Risk,1
17560.0,95,27,854.95,2,2,3,7,At Risk,1
17561.0,19,46,167.62,4,3,1,8,At Risk,0
17569.0,332,29,344.14,1,2,2,5,At Risk,1
17572.0,71,12,226.75000000000003,3,1,1,5,At Risk,0
17573.0,29,25,380.6,4,2,2,8,At Risk,0
17580.0,253,45,215.72,1,3,1,5,At Risk,1
17588.0,100,23,1240.2,2,2,4,8,At Risk,1
17597.0,214,55,2044.3700000000001,1,3,4,8,At Risk,1
17600.0,18,13,161.67000000000002,4,1,1,6,At Risk,0
17603.0,78,11,394.72,2,1,2,5,At Risk,0
17604.0,217,63,309.36,1,4,2,7,At Risk,1
17615.0,130,14,329.6,2,1,2,5,At Risk,1
17616.0,174,3,571.1999999999999,2,1,3,6,At Risk,1
17619.0,312,77,218.52,1,4,1,6,At Risk,1
17620.0,60,4,81.44,3,1,1,5,At Risk,0
17630.0,170,26,503.59999999999997,2,2,3,7,At Risk,1
17636.0,19,20,285.56,4,2,2,8,At Risk,0
17640.0,87,5,621.66,2,1,3,6,At Risk,0
17642.0,120,40,712.29,2,3,3,8,At Risk,1
17646.0,219,51,1008.39,1,3,4,8,At Risk,1
17647.0,65,7,133.06,3,1,1,5,At Risk,0
17649.0,138,52,868.49,2,3,3,8,At Risk,1
17650.0,21,8,166.08,4,1,1,6,At Risk,0
17660.0,141,45,196.0,2,3,1,6,At Risk,1
17674.0,74,27,551.04,2,2,3,7,At Risk,0
17678.0,264,16,298.11,1,2,2,5,At Risk,1
17680.0,24,11,184.4,4,1,1,6,At Risk,0
17684.0,44,15,239.41,3,2,1,6,At Risk,0
17691.0,358,19,290.40000000000003,1,2,2,5,At Risk,1
17692.0,127,46,740.9399999999999,2,3,3,8,At Risk,1
17693.0,137,16,200.47,2,2,1,5,At Risk,1
17694.0,142,15,283.12,2,2,2,6,At Risk,1
17695.0,132,35,765.34,2,3,3,8,At Risk,1
17697.0,236,19,338.95,1,2,2,5,At Risk,1
17701.0,253,24,417.95,1,2,2,5,At Risk,1
17704.0,169,31,885.19,2,3,3,8,At Risk,1
17708.0,188,35,267.08,1,3,2,6,At Risk,1
17712.0,45,29,522.91,3,2,3,8,At Risk,0
17723.0,127,10,3276.4000000000005,2,1,5,8,At Risk,1
17732.0,373,18,303.97,1,2,2,5,At Risk,1
17737.0,9,10,168.24,5,1,1,7,At Risk,0
17742.0,113,15,355.11,2,2,2,6,At Risk,1
17749.0,178,35,674.52,2,3,3,8,At Risk,1
17760.0,22,25,287.59,4,2,2,8,At Risk,0
17765.0,159,57,371.88,2,3,2,7,At Risk,1
17767.0,15,21,271.2,4,2,2,8,At Risk,0
17770.0,199,38,1143.27,1,3,4,8,At Risk,1
17771.0,57,54,245.81,3,3,1,7,At Risk,0
17785.0,53,13,131.94,3,1,1,5,At Risk,0
17786.0,85,72,278.74,2,4,2,8,At Risk,0
17788.0,74,5,1117.9,2,1,4,7,At Risk,0
17791.0,30,10,106.1,4,1,1,6,At Risk,0
17795.0,180,46,350.39,1,3,2,6,At Risk,1
17805.0,74,10,512.31,2,1,3,6,At Risk,0
17816.0,37,17,36.56,3,2,1,6,At Risk,0
17824.0,51,13,298.4,3,1,2,6,At Risk,0
17829.0,299,30,889.24,1,3,3,7,At Risk,1
17831.0,33,2,35.400000000000006,4,1,1,6,At Risk,0
17832.0,50,61,155.37,3,4,1,8,At Risk,0
17836.0,47,24,110.21000000000001,3,2,1,6,At Risk,0
17839.0,42,56,338.8,3,3,2,8,At Risk,0
17843.0,303,37,205.48,1,3,1,5,At Risk,1
17846.0,85,1,2033.1,2,1,4,7,At Risk,0
17848.0,81,51,901.1999999999999,2,3,3,8,At Risk,0
17849.0,218,26,605.8000000000001,1,2,3,6,At Risk,1
17852.0,12,24,114.34,5,2,1,8,At Risk,0
17854.0,185,15,311.26,1,2,2,5,At Risk,1
17860.0,369,58,252.8,1,3,2,6,At Risk,1
17866.0,143,9,329.65,2,1,2,5,At Risk,1
17869.0,107,40,428.18,2,3,2,7,At Risk,1
17874.0,185,46,683.46,1,3,3,7,At Risk,1
17878.0,44,26,379.45,3,2,2,7,At Risk,0
17880.0,365,26,458.92,1,2,2,5,At Risk,1
17890.0,323,94,602.09,1,4,3,8,At Risk,1
17891.0,162,34,203.85999999999999,2,3,1,6,At Risk,1
17892.0,56,28,244.1,3,2,1,6,At Risk,0
17895.0,44,16,98.0,3,2,1,6,At Risk,0
17896.0,23,2,256.32,4,1,2,7,At Risk,0
17898.0,85,28,152.06,2,2,1,5,At Risk,0
17899.0,159,32,155.8,2,3,1,6,At Risk,1
17901.0,29,19,110.38,4,2,1,7,At Risk,0
17904.0,21,38,191.67,4,3,1,8,At Risk,0
17908.0,374,58,243.28,1,3,1,5,At Risk,1
17912.0,310,38,311.01,1,3,2,6,At Risk,1
17919.0,88,23,1304.04,2,2,4,8,At Risk,0
17926.0,133,21,397.29,2,2,2,6,At Risk,1
17928.0,45,23,212.54,3,2,1,6,At Risk,0
17931.0,134,65,408.36,2,4,2,8,At Risk,1
17934.0,52,21,704.25,3,2,3,8,At Risk,0
17935.0,138,29,145.79,2,2,1,5,At Risk,1
17941.0,131,2,304.56,2,1,2,5,At Risk,1
17942.0,8,2,77.50000000000001,5,1,1,7,At Risk,0
17947.0,37,9,176.68,3,1,1,5,At Risk,0
17948.0,147,1,358.56000000000006,2,1,2,5,At Risk,1
17955.0,199,19,557.3,1,2,3,6,At Risk,1
17957.0,66,31,111.68,3,3,1,7,At Risk,0
17958.0,117,7,508.4599999999999,2,1,3,6,At Risk,1
17960.0,171,26,73.78,2,2,1,5,At Risk,1
17962.0,142,35,102.83,2,3,1,6,At Risk,1
17967.0,372,48,123.07,1,3,1,5,At Risk,1
17968.0,374,85,277.35,1,4,2,7,At Risk,1
17970.0,211,31,582.59,1,3,3,7,At Risk,1
17972.0,242,31,136.04,1,3,1,5,At Risk,1
17973.0,52,15,337.04,3,2,2,7,At Risk,0
17976.0,372,65,353.19,1,4,2,7,At Risk,1
17977.0,29,21,288.14,4,2,2,8,At Risk,0
17980.0,166,30,811.45,2,3,3,8,At Risk,1
17984.0,145,48,152.68,2,3,1,6,At Risk,1
17986.0,56,1,20.8,3,1,1,5,At Risk,0
17990.0,237,29,630.84,1,2,3,6,At Risk,1
18004.0,362,40,169.47,1,3,1,5,At Risk,1
18006.0,23,22,444.68,4,2,2,8,At Risk,0
18009.0,235,32,257.34,1,3,2,6,At Risk,1
18013.0,155,31,187.29,2,3,1,6,At Risk,1
18014.0,28,32,166.42,4,3,1,8,At Risk,0
18017.0,81,3,523.0,2,1,3,6,At Risk,0
18018.0,108,29,122.14,2,2,1,5,At Risk,1
18019.0,52,5,38.45,3,1,1,5,At Risk,0
18024.0,153,21,389.78,2,2,2,6,At Risk,1
18027.0,99,21,115.31,2,2,1,5,At Risk,1
18030.0,4,9,230.64999999999998,5,1,1,7,At Risk,0
18033.0,65,34,97.97,3,3,1,7,At Risk,0
18037.0,154,19,70.02,2,2,1,5,At Risk,1
18040.0,19,19,357.20000000000005,4,2,2,8,At Risk,0
18042.0,54,7,165.04999999999998,3,1,1,5,At Risk,0
18045.0,45,47,189.4,3,3,1,7,At Risk,0
18053.0,71,20,300.02,3,2,2,7,At Risk,0
18056.0,288,19,363.65,1,2,2,5,At Risk,1
18058.0,10,3,170.16,5,1,1,7,At Risk,0
18059.0,23,19,306.46,4,2,2,8,At Risk,0
18062.0,173,27,720.52,2,2,3,7,At Risk,1
18064.0,133,7,814.0,2,1,3,6,At Risk,1
18066.0,75,10,318.0,2,1,2,5,At Risk,0
18067.0,40,37,396.33,3,3,2,8,At Risk,0
18071.0,258,25,453.0,1,2,2,5,At Risk,1
18078.0,217,29,336.13,1,2,2,5,At Risk,1
18081.0,36,17,343.45,3,2,2,7,At Risk,0
18084.0,16,1,90.47999999999999,4,1,1,6,At Risk,0
18085.0,330,29,689.95,1,2,3,6,At Risk,1
18087.0,98,2,4055.7199999999993,2,1,5,8,At Risk,1
18088.0,61,39,167.67000000000002,3,3,1,7,At Risk,0
18095.0,313,21,580.0500000000001,1,2,3,6,At Risk,1
